"Status","Year","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","East Midlands (England)","Lincolnshire CC","170","[c]","28100","26780"
"New entrant CS","2023","Unknown","East Midlands (England)","North Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","North Nottinghamshire","90","[c]","27140","28880"
"New entrant CS","2023","Unknown","East Midlands (England)","Nottingham","440","[c]","26730","22520"
"New entrant CS","2023","Unknown","East Midlands (England)","South Nottinghamshire","75","[c]","32050","28880"
"New entrant CS","2023","Unknown","East Midlands (England)","South and West Derbyshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","West Northamptonshire","95","[c]","25780","21780"
"New entrant CS","2023","Unknown","East of England","Bedford","50","[c]","29160","28480"
"New entrant CS","2023","Unknown","East of England","Breckland and South Norfolk","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Cambridgeshire CC","210","[c]","32880","28080"
"New entrant CS","2023","Unknown","East of England","Central Bedfordshire","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Essex Haven Gateway","65","[c]","28130","23640"
"New entrant CS","2023","Unknown","East of England","Essex Thames Gateway","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Heart of Essex","80","[c]","27570","27340"
"New entrant CS","2023","Unknown","East of England","Hertfordshire CC","135","[c]","30850","28480"
"New entrant CS","2023","Unknown","East of England","Luton","40","[c]","25440","25750"
"New entrant CS","2023","Unknown","East of England","North and West Norfolk","35","[c]","25420","22220"
"New entrant CS","2023","Unknown","East of England","Norwich and East Norfolk","55","[c]","23460","21700"
"New entrant CS","2023","Unknown","East of England","Peterborough","180","[c]","23570","22400"
"New entrant CS","2023","Unknown","East of England","Southend-on-Sea","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Suffolk CC","120","[c]","27120","23430"
"New entrant CS","2023","Unknown","East of England","Thurrock","55","[c]","23250","22400"
"New entrant CS","2023","Unknown","East of England","West Essex","50","[c]","30180","25880"
"New entrant CS","2023","Unknown","London","Barking & Dagenham and Havering","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Barnet","135","[c]","35860","32590"
"New entrant CS","2023","Unknown","London","Bexley and Greenwich","120","[c]","31440","32110"
"New entrant CS","2023","Unknown","London","Brent","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Bromley","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Camden and City of London","75","[c]","35960","29750"
"New entrant CS","2023","Unknown","London","Croydon","895","[c]","30990","29750"
"New entrant CS","2023","Unknown","London","Ealing","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Enfield","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Hackney and Newham","250","[c]","31700","26920"
"New entrant CS","2023","Unknown","London","Haringey and Islington","55","[c]","31640","28170"
"New entrant CS","2023","Unknown","London","Harrow and Hillingdon","450","[c]","30720","29750"
"New entrant CS","2023","Unknown","London","Hounslow and Richmond upon Thames","280","[c]","30180","29750"
"New entrant CS","2023","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","60","[c]","34240","33800"
"New entrant CS","2023","Unknown","London","Lambeth","170","[c]","40390","34340"
"New entrant CS","2023","Unknown","London","Lewisham and Southwark","60","[c]","31140","27640"
"New entrant CS","2023","Unknown","London","Merton, Kingston upon Thames and Sutton","30","[c]","33930","30780"
"New entrant CS","2023","Unknown","London","Redbridge and Waltham Forest","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Tower Hamlets","285","[c]","39350","33500"
"New entrant CS","2023","Unknown","London","Wandsworth","90","[c]","32370","33800"
"New entrant CS","2023","Unknown","London","Westminster","2265","[c]","37090","33830"
"New entrant CS","2023","Unknown","North East (England)","Darlington","125","[c]","32970","29240"
"New entrant CS","2023","Unknown","North East (England)","Durham","485","[c]","24950","22520"
"New entrant CS","2023","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Northumberland","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","South Teesside","35","[c]","25870","23640"
"New entrant CS","2023","Unknown","North East (England)","Sunderland","55","[c]","25390","22520"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","540","[c]","28230","24090"
"New entrant CS","2023","Unknown","North West (England)","Blackburn with Darwen","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Blackpool","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Cheshire East","80","[c]","28520","26960"
"New entrant CS","2023","Unknown","North West (England)","Cheshire West and Chester","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Chorley and West Lancashire","100","[c]","28720","28880"
"New entrant CS","2023","Unknown","North West (England)","East Cumbria","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","East Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","East Merseyside","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North East","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North West","85","[c]","25100","23640"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester South East","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester South West","520","[c]","28270","25750"
"New entrant CS","2023","Unknown","North West (England)","Lancaster and Wyre","125","[c]","24650","22220"
"New entrant CS","2023","Unknown","North West (England)","Liverpool","1540","[c]","24190","22400"
"New entrant CS","2023","Unknown","North West (England)","Manchester","400","[c]","31350","27140"
"New entrant CS","2023","Unknown","North West (England)","Mid Lancashire","105","[c]","27140","23230"
"New entrant CS","2023","Unknown","North West (England)","Sefton","540","[c]","24110","22400"
"New entrant CS","2023","Unknown","North West (England)","Warrington","175","[c]","32700","30740"
"New entrant CS","2023","Unknown","North West (England)","West Cumbria","75","[c]","28250","23640"
"New entrant CS","2023","Unknown","North West (England)","Wirral","50","[c]","26960","23390"
"New entrant CS","2023","Unknown","Northern Ireland","Antrim and Newtownabbey","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Ards and North Down","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Belfast","225","[c]","25160","22400"
"New entrant CS","2023","Unknown","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Lisburn and Castlereagh","95","[c]","27980","25750"
"New entrant CS","2023","Unknown","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Overseas","65","[c]","48990","45690"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","100","[c]","30260","29100"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","455","[c]","26430","22180"
"New entrant CS","2023","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","835","[c]","35680","32150"
"New entrant CS","2023","Unknown","Scotland","Clackmannanshire and Fife","75","[c]","28290","27500"
"New entrant CS","2023","Unknown","Scotland","Dumfries and Galloway","30","[c]","26530","24710"
"New entrant CS","2023","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","50","[c]","27260","26870"
"New entrant CS","2023","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","180","[c]","27460","25350"
"New entrant CS","2023","Unknown","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Falkirk","60","[c]","26870","24710"
"New entrant CS","2023","Unknown","Scotland","Glasgow City","1540","[c]","28040","24610"
"New entrant CS","2023","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","55","[c]","28990","25750"
"New entrant CS","2023","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","90","[c]","26030","24710"
"New entrant CS","2023","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Na h-Eileanan Siar","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","North Lanarkshire","60","[c]","25450","23810"
"New entrant CS","2023","Unknown","Scotland","Orkney Islands","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Perth and Kinross, and Stirling","90","[c]","27290","24710"
"New entrant CS","2023","Unknown","Scotland","Scottish Borders","70","[c]","28000","25710"
"New entrant CS","2023","Unknown","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","South Ayrshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","South Lanarkshire","150","[c]","24070","22520"
"New entrant CS","2023","Unknown","Scotland","West Lothian","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Berkshire","160","[c]","31430","27350"
"New entrant CS","2023","Unknown","South East (England)","Brighton and Hove","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Buckinghamshire","115","[c]","31880","28840"
"New entrant CS","2023","Unknown","South East (England)","Central Hampshire","400","[c]","32410","30200"
"New entrant CS","2023","Unknown","South East (England)","East Kent","585","[c]","25040","25750"
"New entrant CS","2023","Unknown","South East (England)","East Surrey","45","[c]","32740","31310"
"New entrant CS","2023","Unknown","South East (England)","East Sussex CC","90","[c]","30400","27500"
"New entrant CS","2023","Unknown","South East (England)","Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","Kent Thames Gateway","75","[c]","27730","28880"
"New entrant CS","2023","Unknown","South East (England)","Medway","55","[c]","31420","30440"
"New entrant CS","2023","Unknown","South East (England)","Mid Kent","45","[c]","29670","24570"
"New entrant CS","2023","Unknown","South East (England)","Milton Keynes","45","[c]","28180","28880"
"New entrant CS","2023","Unknown","South East (England)","North Hampshire","55","[c]","29130","26960"
"New entrant CS","2023","Unknown","South East (England)","Oxfordshire CC","165","[c]","32730","27500"
"New entrant CS","2023","Unknown","South East (England)","Portsmouth","360","[c]","28580","26170"
"New entrant CS","2023","Unknown","South East (England)","South Hampshire","330","[c]","27050","24280"
"New entrant CS","2023","Unknown","South East (England)","Southampton","60","[c]","33870","26780"
"New entrant CS","2023","Unknown","South East (England)","West Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South East (England)","West Surrey","75","[c]","30870","26830"
"New entrant CS","2023","Unknown","South East (England)","West Sussex (North East)","100","[c]","28950","26750"
"New entrant CS","2023","Unknown","South East (England)","West Sussex (South West)","40","[c]","30030","27650"
"New entrant CS","2023","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","940","[c]","31020","27470"
"New entrant CS","2023","Unknown","South West (England)","Bournemouth, Christchurch and Poole","40","[c]","23280","22030"
"New entrant CS","2023","Unknown","South West (England)","Bristol, City of","210","[c]","33060","28840"
"New entrant CS","2023","Unknown","South West (England)","Cornwall and Isles of Scilly","70","[c]","29720","22500"
"New entrant CS","2023","Unknown","South West (England)","Devon CC","175","[c]","27220","27500"
"New entrant CS","2023","Unknown","South West (England)","Dorset","105","[c]","28460","27470"
"New entrant CS","2023","Unknown","South West (England)","Gloucestershire CC","60","[c]","30070","27080"
"New entrant CS","2023","Unknown","South West (England)","Plymouth","210","[c]","28880","25350"
"New entrant CS","2023","Unknown","South West (England)","Somerset CC","120","[c]","27830","26960"
"New entrant CS","2023","Unknown","South West (England)","Swindon","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Torbay","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","South West (England)","Wiltshire","840","[c]","31840","27500"
"New entrant CS","2023","Unknown","Unknown","Unknown","270","[c]","25080","22400"
"New entrant CS","2023","Unknown","Wales","Bridgend and Neath Port Talbot","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Cardiff and Vale of Glamorgan","455","[c]","27370","25750"
"New entrant CS","2023","Unknown","Wales","Central Valleys","45","[c]","24660","22890"
"New entrant CS","2023","Unknown","Wales","Conwy and Denbighshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Flintshire and Wrexham","40","[c]","28440","24070"
"New entrant CS","2023","Unknown","Wales","Gwent Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Wales","Gwynedd","10","[c]","[c]","[c]"
