"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Counter Fraud","West Midlands","145","145","30770","28120"
"In post","2023","20-29","Counter Fraud","West Wales and The Valleys","60","55","26780","28120"
"In post","2023","20-29","Counter Fraud","West Yorkshire","120","115","29290","28120"
"In post","2023","20-29","Debt","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","Derbyshire and Nottinghamshire","120","115","22830","22520"
"In post","2023","20-29","Debt","Dorset and Somerset","15","15","22070","21690"
"In post","2023","20-29","Debt","East Wales","135","135","25220","22520"
"In post","2023","20-29","Debt","Eastern Scotland","95","95","23040","22520"
"In post","2023","20-29","Debt","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","Greater Manchester","30","30","22280","21690"
"In post","2023","20-29","Debt","Herefordshire, Worcestershire and Warwickshire","15","10","23040","21690"
"In post","2023","20-29","Debt","Highlands and Islands","20","20","22400","21690"
"In post","2023","20-29","Debt","Inner London - East","65","65","27010","26920"
"In post","2023","20-29","Debt","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","Leicestershire, Rutland and Northamptonshire","35","35","21870","21690"
"In post","2023","20-29","Debt","Merseyside","115","115","23090","22520"
"In post","2023","20-29","Debt","Northumberland, and Tyne and Wear","240","235","22940","22520"
"In post","2023","20-29","Debt","Outer London - South","45","45","27500","26920"
"In post","2023","20-29","Debt","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Debt","South Yorkshire","20","20","24180","21690"
"In post","2023","20-29","Debt","Southern Scotland","120","115","23220","22520"
"In post","2023","20-29","Debt","West Central Scotland","80","75","24350","22520"
"In post","2023","20-29","Debt","West Midlands","300","290","22650","22520"
"In post","2023","20-29","Debt","West Wales and The Valleys","20","20","22960","21690"
"In post","2023","20-29","Debt","West Yorkshire","240","230","23030","22520"
"In post","2023","20-29","Digital, Data & Technology","Bedfordshire and Hertfordshire","25","25","33770","30640"
"In post","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","55","55","31210","30930"
"In post","2023","20-29","Digital, Data & Technology","Cheshire","30","30","32980","30740"
"In post","2023","20-29","Digital, Data & Technology","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","40","40","35040","34700"
"In post","2023","20-29","Digital, Data & Technology","Devon","270","265","29200","27150"
"In post","2023","20-29","Digital, Data & Technology","Dorset and Somerset","40","40","34150","32690"
"In post","2023","20-29","Digital, Data & Technology","East Anglia","40","40","29600","27790"
"In post","2023","20-29","Digital, Data & Technology","East Wales","210","205","34040","32960"
"In post","2023","20-29","Digital, Data & Technology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Eastern Scotland","55","55","34050","32510"
"In post","2023","20-29","Digital, Data & Technology","Essex","5","5","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","320","320","33240","31920"
"In post","2023","20-29","Digital, Data & Technology","Greater Manchester","370","365","36770","34400"
"In post","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","130","125","30400","28840"
"In post","2023","20-29","Digital, Data & Technology","Herefordshire, Worcestershire and Warwickshire","10","10","26020","22220"
"In post","2023","20-29","Digital, Data & Technology","Highlands and Islands","15","15","26320","26370"
"In post","2023","20-29","Digital, Data & Technology","Inner London - East","300","300","42010","40880"
"In post","2023","20-29","Digital, Data & Technology","Inner London - West","440","435","40060","37850"
"In post","2023","20-29","Digital, Data & Technology","Kent","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Lancashire","55","55","33270","34170"
"In post","2023","20-29","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","10","10","30470","29950"
"In post","2023","20-29","Digital, Data & Technology","Lincolnshire","15","15","28250","30930"
"In post","2023","20-29","Digital, Data & Technology","Merseyside","125","120","32740","32960"
"In post","2023","20-29","Digital, Data & Technology","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","North Yorkshire","25","25","31850","31180"
"In post","2023","20-29","Digital, Data & Technology","Northern Ireland","20","20","36290","34700"
"In post","2023","20-29","Digital, Data & Technology","Northumberland, and Tyne and Wear","335","335","35590","34400"
"In post","2023","20-29","Digital, Data & Technology","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","Outer London - South","170","170","38570","36180"
"In post","2023","20-29","Digital, Data & Technology","Outer London - West and North West","60","60","33460","30930"
"In post","2023","20-29","Digital, Data & Technology","Overseas","15","15","34170","32070"
"In post","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","120","120","35720","34400"
"In post","2023","20-29","Digital, Data & Technology","South Yorkshire","105","105","37480","34180"
"In post","2023","20-29","Digital, Data & Technology","Southern Scotland","35","35","33910","34700"
"In post","2023","20-29","Digital, Data & Technology","Surrey, East and West Sussex","45","45","35200","34700"
"In post","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","25","25","31910","31090"
"In post","2023","20-29","Digital, Data & Technology","Unknown","5","5","[c]","[c]"
"In post","2023","20-29","Digital, Data & Technology","West Central Scotland","65","65","33610","34700"
"In post","2023","20-29","Digital, Data & Technology","West Midlands","160","160","35600","35000"
"In post","2023","20-29","Digital, Data & Technology","West Wales and The Valleys","110","110","33290","31510"
"In post","2023","20-29","Digital, Data & Technology","West Yorkshire","135","135","34150","34430"
"In post","2023","20-29","Finance","Bedfordshire and Hertfordshire","15","15","37440","38020"
"In post","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","90","90","28020","25700"
"In post","2023","20-29","Finance","Cheshire","10","10","[c]","[c]"
"In post","2023","20-29","Finance","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Derbyshire and Nottinghamshire","35","35","31880","28490"
"In post","2023","20-29","Finance","Devon","15","15","31930","29520"
"In post","2023","20-29","Finance","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","East Anglia","10","10","34100","31480"
"In post","2023","20-29","Finance","East Wales","25","25","30130","28120"
"In post","2023","20-29","Finance","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Eastern Scotland","25","25","32120","31630"
"In post","2023","20-29","Finance","Essex","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","235","235","29670","27200"
"In post","2023","20-29","Finance","Greater Manchester","105","105","33790","34080"
"In post","2023","20-29","Finance","Hampshire and Isle of Wight","40","40","32500","32590"
"In post","2023","20-29","Finance","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Inner London - East","70","70","38960","39110"
"In post","2023","20-29","Finance","Inner London - West","380","380","40680","38020"
"In post","2023","20-29","Finance","Kent","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Lancashire","40","40","32610","34170"
"In post","2023","20-29","Finance","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Merseyside","30","30","27210","25880"
"In post","2023","20-29","Finance","North Yorkshire","10","10","30690","30320"
"In post","2023","20-29","Finance","Northern Ireland","5","5","[c]","[c]"
"In post","2023","20-29","Finance","Northumberland, and Tyne and Wear","80","80","34880","34170"
"In post","2023","20-29","Finance","Outer London - South","20","20","41940","39110"
"In post","2023","20-29","Finance","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Overseas","5","5","[c]","[c]"
"In post","2023","20-29","Finance","Shropshire and Staffordshire","20","20","32050","33830"
"In post","2023","20-29","Finance","South Yorkshire","45","40","32000","28120"
"In post","2023","20-29","Finance","Southern Scotland","30","30","26920","23950"
"In post","2023","20-29","Finance","Surrey, East and West Sussex","15","15","29230","26960"
"In post","2023","20-29","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Finance","West Central Scotland","100","85","24170","22520"
"In post","2023","20-29","Finance","West Midlands","65","65","33120","30330"
"In post","2023","20-29","Finance","West Wales and The Valleys","15","15","29720","26960"
"In post","2023","20-29","Finance","West Yorkshire","150","145","29350","27380"
"In post","2023","20-29","Grants Management","Berkshire, Buckinghamshire and Oxfordshire","15","15","24170","22150"
"In post","2023","20-29","Grants Management","Cheshire","30","30","22820","22150"
"In post","2023","20-29","Grants Management","Cumbria","120","115","22970","22150"
"In post","2023","20-29","Grants Management","Derbyshire and Nottinghamshire","20","20","22990","22150"
"In post","2023","20-29","Grants Management","Devon","10","10","24200","22150"
"In post","2023","20-29","Grants Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Grants Management","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2023","20-29","Grants Management","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Grants Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Grants Management","Herefordshire, Worcestershire and Warwickshire","35","35","24310","22150"
"In post","2023","20-29","Grants Management","Inner London - West","15","15","46190","43210"
"In post","2023","20-29","Grants Management","North Yorkshire","35","35","24180","22150"
"In post","2023","20-29","Grants Management","Northumberland, and Tyne and Wear","110","110","23550","22150"
"In post","2023","20-29","Grants Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Grants Management","West Yorkshire","20","20","25420","22150"
"In post","2023","20-29","Human Resources","Bedfordshire and Hertfordshire","10","10","31730","31110"
"In post","2023","20-29","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","25","25","31580","30320"
"In post","2023","20-29","Human Resources","Cheshire","10","10","30780","30740"
"In post","2023","20-29","Human Resources","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","Derbyshire and Nottinghamshire","65","65","32890","34400"
"In post","2023","20-29","Human Resources","Devon","10","10","30160","30930"
"In post","2023","20-29","Human Resources","Dorset and Somerset","15","15","27120","27610"
"In post","2023","20-29","Human Resources","East Anglia","30","30","28320","27140"
"In post","2023","20-29","Human Resources","East Wales","70","70","31040","29490"
"In post","2023","20-29","Human Resources","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2023","20-29","Human Resources","Eastern Scotland","55","55","30500","28700"
"In post","2023","20-29","Human Resources","Essex","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","120","115","28680","27140"
"In post","2023","20-29","Human Resources","Greater Manchester","100","95","31950","30870"
"In post","2023","20-29","Human Resources","Hampshire and Isle of Wight","50","50","29740","27300"
"In post","2023","20-29","Human Resources","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2023","20-29","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","Inner London - East","65","65","38800","34110"
"In post","2023","20-29","Human Resources","Inner London - West","425","425","38760","35410"
"In post","2023","20-29","Human Resources","Kent","5","5","[c]","[c]"
"In post","2023","20-29","Human Resources","Lancashire","40","35","28400","28120"
"In post","2023","20-29","Human Resources","Leicestershire, Rutland and Northamptonshire","10","10","29240","28120"
"In post","2023","20-29","Human Resources","Lincolnshire","10","10","[c]","[c]"
"In post","2023","20-29","Human Resources","Merseyside","80","80","28730","26900"
"In post","2023","20-29","Human Resources","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","North Yorkshire","20","20","30250","28120"
"In post","2023","20-29","Human Resources","Northern Ireland","10","10","[c]","[c]"
"In post","2023","20-29","Human Resources","Northumberland, and Tyne and Wear","100","95","27790","25580"
"In post","2023","20-29","Human Resources","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","Outer London - South","30","30","44470","39280"
"In post","2023","20-29","Human Resources","Outer London - West and North West","5","5","[c]","[c]"
"In post","2023","20-29","Human Resources","Overseas","5","5","[c]","[c]"
"In post","2023","20-29","Human Resources","Shropshire and Staffordshire","15","15","29670","27450"
"In post","2023","20-29","Human Resources","South Yorkshire","30","30","37310","33410"
"In post","2023","20-29","Human Resources","Southern Scotland","15","15","29520","26230"
"In post","2023","20-29","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","Tees Valley and Durham","25","25","29340","27530"
"In post","2023","20-29","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Human Resources","West Central Scotland","55","55","27900","25830"
