"Status","Year","Age","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","20-29","Counter Fraud","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Hackney and Newham","London","10","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Leeds","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Redbridge and Waltham Forest","London","10","[c]","27810","25610"
"Leaver CS","2023","20-29","Counter Fraud","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","20-29","Counter Fraud","Tower Hamlets","London","[c]","[c]","[c]","[c]"
