"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Human Resources","Human Resources","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Northumberland, and Tyne and Wear","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - South","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - South","SEO/HEO","15","[c]","39770","40960"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Shropshire and Staffordshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","South Yorkshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Central Scotland","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Midlands","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Midlands","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Wales and The Valleys","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Wales and The Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Wales and The Valleys","SEO/HEO","35","[c]","33890","31660"
"Leaver Dept.","2023","Human Resources","Human Resources","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Yorkshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Knowledge and Information Management","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Knowledge and Information Management","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Devon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","East Anglia","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","East Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Greater Manchester","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Merseyside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Inner London - West","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","Outer London - South","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Other","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","Northumberland, and Tyne and Wear","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Policy","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Project Delivery","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Project Delivery","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Project Delivery","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Tax","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Greater Manchester","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - East","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - East","SEO/HEO","15","[c]","36430","35650"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - West","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - West","G6/G7","15","[c]","59400","56430"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Inner London - West","SEO/HEO","15","[c]","35780","35590"
"Leaver Dept.","2023","Human Resources","Unknown","Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Northumberland, and Tyne and Wear","AA/AO","15","[c]","21570","21720"
"Leaver Dept.","2023","Human Resources","Unknown","Northumberland, and Tyne and Wear","EO","10","[c]","25030","24730"
"Leaver Dept.","2023","Human Resources","Unknown","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Northumberland, and Tyne and Wear","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Central Scotland","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Midlands","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Inner London - West","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Internal Audit","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Communications","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Finance","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Finance","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Internal Audit","East Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","East Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Essex","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - East","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - East","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - West","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","Inner London - West","G6/G7","65","[c]","59690","54780"
"Leaver Dept.","2023","Legal","Legal","Inner London - West","SCS level","10","[c]","86000","79940"
"Leaver Dept.","2023","Legal","Legal","Inner London - West","SEO/HEO","10","[c]","[c]","[c]"
