"Status","Year","Disability","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East of England","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East of England","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","London","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","London","EO","35","[c]","30920","30780"
"New entrant CS","2023","Unknown","Department for Transport","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","London","SEO/HEO","45","[c]","37300","35400"
"New entrant CS","2023","Unknown","Department for Transport","North East (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","North East (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","North West (England)","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","North West (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Northern Ireland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Scotland","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Scotland","EO","30","[c]","26860","26780"
"New entrant CS","2023","Unknown","Department for Transport","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South East (England)","AA/AO","40","[c]","23600","22500"
"New entrant CS","2023","Unknown","Department for Transport","South East (England)","EO","35","[c]","26830","26780"
"New entrant CS","2023","Unknown","Department for Transport","South East (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South East (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South West (England)","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Wales","AA/AO","145","[c]","21410","22500"
"New entrant CS","2023","Unknown","Department for Transport","Wales","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","West Midlands (England)","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","West Midlands (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Yorkshire and The Humber","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Yorkshire and The Humber","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Yorkshire and The Humber","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Transport","Yorkshire and The Humber","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","London","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North East (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North East (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North East (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North West (England)","AA/AO","75","[c]","21570","21690"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North West (England)","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","North West (England)","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Scotland","AA/AO","35","[c]","21650","21690"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South East (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South West (England)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","South West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Unknown","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Wales","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Wales","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","West Midlands (England)","AA/AO","65","[c]","21620","21690"
"New entrant CS","2023","Unknown","Department for Work and Pensions","West Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","AA/AO","30","[c]","21670","21690"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","EO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department for Work and Pensions","Yorkshire and The Humber","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East Midlands (England)","G6/G7","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East Midlands (England)","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East of England","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East of England","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East of England","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East of England","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","East of England","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","London","AA/AO","60","[c]","23950","24490"
"New entrant CS","2023","Unknown","Department of Health and Social Care","London","EO","160","[c]","28170","27840"
"New entrant CS","2023","Unknown","Department of Health and Social Care","London","G6/G7","125","[c]","61740","54660"
"New entrant CS","2023","Unknown","Department of Health and Social Care","London","SCS level","30","[c]","97880","94190"
"New entrant CS","2023","Unknown","Department of Health and Social Care","London","SEO/HEO","295","[c]","37610","37060"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North East (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North East (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North West (England)","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North West (England)","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","North West (England)","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Scotland","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Scotland","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South East (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South East (England)","G6/G7","30","[c]","58990","56360"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South East (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South East (England)","SEO/HEO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South West (England)","AA/AO","40","[c]","20480","20470"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South West (England)","EO","35","[c]","24550","24090"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South West (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South West (England)","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","South West (England)","SEO/HEO","50","[c]","34280","33710"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Wales","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","West Midlands (England)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","West Midlands (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","West Midlands (England)","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","West Midlands (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Yorkshire and The Humber","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Yorkshire and The Humber","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Yorkshire and The Humber","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Department of Health and Social Care","Yorkshire and The Humber","SEO/HEO","50","[c]","34600","34190"
"New entrant CS","2023","Unknown","Estyn","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","East Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","North West (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Northern Ireland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","South East (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","South West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Food Standards Agency","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East Midlands (England)","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East Midlands (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East of England","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North East (England)","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North East (England)","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North West (England)","AA/AO","35","[c]","23390","23390"
"New entrant CS","2023","Unknown","HM Land Registry","North West (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","North West (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","South West (England)","AA/AO","35","[c]","23050","23390"
"New entrant CS","2023","Unknown","HM Land Registry","South West (England)","EO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","South West (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Wales","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Wales","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","West Midlands (England)","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Yorkshire and The Humber","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Land Registry","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East Midlands (England)","AA/AO","180","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East Midlands (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East Midlands (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East of England","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","East of England","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","London","AA/AO","95","[c]","26820","26920"
"New entrant CS","2023","Unknown","HM Revenue and Customs","London","EO","40","[c]","31760","31980"
"New entrant CS","2023","Unknown","HM Revenue and Customs","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","London","SEO/HEO","70","[c]","39010","39110"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North East (England)","AA/AO","245","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North East (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North East (England)","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North East (England)","SEO/HEO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North West (England)","AA/AO","255","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North West (England)","EO","45","[c]","27660","27650"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North West (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","North West (England)","SEO/HEO","45","[c]","36250","34400"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Northern Ireland","AA/AO","50","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Scotland","AA/AO","220","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Scotland","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South East (England)","AA/AO","105","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South East (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South East (England)","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South West (England)","AA/AO","35","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South West (England)","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","South West (England)","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Wales","AA/AO","80","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","West Midlands (England)","AA/AO","110","[c]","22520","22520"
"New entrant CS","2023","Unknown","HM Revenue and Customs","West Midlands (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","West Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","HM Revenue and Customs","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
