"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Inner London - East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Inner London - West","London","205","200","46910","40800"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","West Midlands","Outside London","60","60","37650","33990"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Levelling Up, Housing and Communities","West Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","Bedfordshire and Hertfordshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Department for Transport","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Derbyshire and Nottinghamshire","Outside London","20","20","[c]","[c]"
"In post","2023","Asian","Department for Transport","Devon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","East Wales","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Essex","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","Greater Manchester","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Department for Transport","Hampshire and Isle of Wight","Outside London","30","30","38990","31940"
"In post","2023","Asian","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Inner London - East","London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","Inner London - West","London","305","300","48370","43750"
"In post","2023","Asian","Department for Transport","Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","15","15","[c]","[c]"
"In post","2023","Asian","Department for Transport","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","North Eastern Scotland","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Transport","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Northumberland, and Tyne and Wear","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Department for Transport","Outer London - East and North East","London","15","15","[c]","[c]"
"In post","2023","Asian","Department for Transport","Outer London - South","London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Outer London - West and North West","London","20","20","[c]","[c]"
"In post","2023","Asian","Department for Transport","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Transport","West Midlands","Outside London","115","110","28980","26780"
"In post","2023","Asian","Department for Transport","West Wales and The Valleys","Outside London","75","70","29440","22500"
"In post","2023","Asian","Department for Transport","West Yorkshire","Outside London","30","25","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","265","230","29130","28120"
"In post","2023","Asian","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","170","145","29340","30080"
"In post","2023","Asian","Department for Work and Pensions","Cheshire","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","170","155","27270","28120"
"In post","2023","Asian","Department for Work and Pensions","Devon","Outside London","10","5","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Dorset and Somerset","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","East Anglia","Outside London","45","35","27250","28120"
"In post","2023","Asian","Department for Work and Pensions","East Wales","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Eastern Scotland","Outside London","30","30","26780","28120"
"In post","2023","Asian","Department for Work and Pensions","Essex","Outside London","75","70","29530","31280"
"In post","2023","Asian","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","55","50","27460","28120"
"In post","2023","Asian","Department for Work and Pensions","Greater Manchester","Outside London","435","400","28970","28120"
"In post","2023","Asian","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","35","30","28400","28120"
"In post","2023","Asian","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","85","75","26160","28120"
"In post","2023","Asian","Department for Work and Pensions","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Inner London - East","London","450","405","32290","32520"
"In post","2023","Asian","Department for Work and Pensions","Inner London - West","London","455","435","40050","39150"
"In post","2023","Asian","Department for Work and Pensions","Kent","Outside London","65","60","32080","31280"
"In post","2023","Asian","Department for Work and Pensions","Lancashire","Outside London","680","615","26060","28120"
"In post","2023","Asian","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","420","365","25630","28120"
"In post","2023","Asian","Department for Work and Pensions","Lincolnshire","Outside London","5","5","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Merseyside","Outside London","50","50","32530","28120"
"In post","2023","Asian","Department for Work and Pensions","North Eastern Scotland","Outside London","15","10","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","North Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Asian","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","195","185","31670","28120"
