"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Policy","East Wales","1075","1025","47310","41700"
"In post","2023","Unknown","Policy","Eastern Scotland","5","5","[c]","[c]"
"In post","2023","Unknown","Policy","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2023","Unknown","Policy","Greater Manchester","25","20","34640","31620"
"In post","2023","Unknown","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Inner London - East","10","10","[c]","[c]"
"In post","2023","Unknown","Policy","Inner London - West","585","560","50610","43760"
"In post","2023","Unknown","Policy","Lancashire","10","5","[c]","[c]"
"In post","2023","Unknown","Policy","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Northern Ireland","25","25","41160","37680"
"In post","2023","Unknown","Policy","Northumberland, and Tyne and Wear","15","15","37200","38470"
"In post","2023","Unknown","Policy","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","South Yorkshire","135","130","43020","38470"
"In post","2023","Unknown","Policy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","Unknown","5","5","[c]","[c]"
"In post","2023","Unknown","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Policy","West Midlands","15","15","48220","51460"
"In post","2023","Unknown","Policy","West Wales and The Valleys","570","540","42710","39690"
"In post","2023","Unknown","Policy","West Yorkshire","170","160","40360","38470"
"In post","2023","Unknown","Project Delivery","East Wales","60","55","48610","49370"
"In post","2023","Unknown","Project Delivery","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Project Delivery","West Wales and The Valleys","75","75","46530","39690"
"In post","2023","Unknown","Property","East Wales","35","35","41640","39690"
"In post","2023","Unknown","Property","West Wales and The Valleys","25","25","44560","39690"
"In post","2023","Unknown","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","47250","49260"
"In post","2023","Unknown","Psychology","Hampshire and Isle of Wight","15","10","47160","49260"
"In post","2023","Unknown","Science and Engineering","East Anglia","10","10","51570","49260"
"In post","2023","Unknown","Science and Engineering","East Wales","40","35","54930","49370"
"In post","2023","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","1355","1310","40180","39890"
"In post","2023","Unknown","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","Hampshire and Isle of Wight","450","435","43190","40110"
"In post","2023","Unknown","Science and Engineering","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","Inner London - West","85","85","30220","30130"
"In post","2023","Unknown","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","West Midlands","5","5","[c]","[c]"
"In post","2023","Unknown","Science and Engineering","West Wales and The Valleys","30","25","48080","49370"
"In post","2023","Unknown","Science and Engineering","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Berkshire, Buckinghamshire and Oxfordshire","25","20","32710","29530"
"In post","2023","Unknown","Security","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Security","Overseas","5","5","[c]","[c]"
"In post","2023","Unknown","Social Research","East Wales","85","80","44790","41700"
"In post","2023","Unknown","Social Research","West Wales and The Valleys","15","15","40020","41700"
"In post","2023","Unknown","Statistics","East Wales","85","80","43640","41700"
"In post","2023","Unknown","Statistics","West Wales and The Valleys","10","10","38900","39150"
"In post","2023","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","20","15","30290","28120"
"In post","2023","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Derbyshire and Nottinghamshire","30","30","30720","28840"
"In post","2023","Unknown","Unknown","Devon","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","East Wales","35","35","37790","32960"
"In post","2023","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Eastern Scotland","9880","9465","43700","38330"
"In post","2023","Unknown","Unknown","Essex","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","15","10","32190","30130"
"In post","2023","Unknown","Unknown","Greater Manchester","90","90","29260","28480"
"In post","2023","Unknown","Unknown","Hampshire and Isle of Wight","10","10","28370","28480"
"In post","2023","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Highlands and Islands","755","720","34800","31940"
"In post","2023","Unknown","Unknown","Inner London - East","120","120","41730","33400"
"In post","2023","Unknown","Unknown","Inner London - West","895","885","37550","32960"
"In post","2023","Unknown","Unknown","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Lancashire","25","25","47120","45820"
"In post","2023","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Merseyside","15","10","29010","30130"
"In post","2023","Unknown","Unknown","North Eastern Scotland","675","640","38880","34730"
"In post","2023","Unknown","Unknown","North Yorkshire","15","15","31290","30130"
"In post","2023","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Northumberland, and Tyne and Wear","40","35","32480","29480"
"In post","2023","Unknown","Unknown","Outer London - East and North East","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Outer London - West and North West","20","20","33180","32520"
"In post","2023","Unknown","Unknown","Overseas","45","45","63630","60080"
"In post","2023","Unknown","Unknown","Shropshire and Staffordshire","15","15","30220","28120"
"In post","2023","Unknown","Unknown","South Yorkshire","35","35","35490","28120"
"In post","2023","Unknown","Unknown","Southern Scotland","1060","1000","33420","29560"
"In post","2023","Unknown","Unknown","Surrey, East and West Sussex","15","15","26040","28120"
"In post","2023","Unknown","Unknown","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Unknown","10","10","38040","33820"
"In post","2023","Unknown","Unknown","West Central Scotland","5295","5105","40240","34730"
"In post","2023","Unknown","Unknown","West Midlands","60","55","34930","30700"
"In post","2023","Unknown","Unknown","West Wales and The Valleys","45","40","31680","28120"
"In post","2023","Unknown","Unknown","West Yorkshire","50","50","32580","30130"
"In post","2023","Unknown","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Counter Fraud","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Digital, Data and Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Digital, Data and Technology","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","East Wales","40","[c]","21040","19860"
"Leaver CS","2023","Analysis","Economics","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Inner London - East","15","[c]","51310","55130"
"Leaver CS","2023","Analysis","Economics","Inner London - West","110","[c]","37840","33210"
"Leaver CS","2023","Analysis","Economics","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Economics","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Finance","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Finance","Outer London - South","5","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Geography","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Geography","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Geography","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Geography","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Intelligence Analysis","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Intelligence Analysis","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Intelligence Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Knowledge and Information Management","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Operational Delivery","East Wales","20","[c]","31370","31060"
"Leaver CS","2023","Analysis","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
