"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Attorney General's Departments","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","London","Inner London - East","60","[c]","45790","41210"
"Leaver Dept.","2023","30-39","Cabinet Office","London","Inner London - West","310","[c]","48630","54700"
"Leaver Dept.","2023","30-39","Cabinet Office","North East (England)","Northumberland, and Tyne and Wear","20","[c]","28860","24860"
"Leaver Dept.","2023","30-39","Cabinet Office","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","North West (England)","Greater Manchester","20","[c]","36530","33600"
"Leaver Dept.","2023","30-39","Cabinet Office","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","Scotland","West Central Scotland","15","[c]","34410","33020"
"Leaver Dept.","2023","30-39","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","Unknown","Unknown","15","[c]","39770","33020"
"Leaver Dept.","2023","30-39","Cabinet Office","Wales","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office","Yorkshire and The Humber","North Yorkshire","15","[c]","35750","34940"
"Leaver Dept.","2023","30-39","Cabinet Office","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Chancellor's other departments","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","London","Inner London - East","15","[c]","47410","38010"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","London","Inner London - West","160","[c]","47990","53380"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","15","[c]","37920","31120"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","Wales","East Wales","25","[c]","35340","31350"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport","London","Inner London - West","90","[c]","47430","51730"
"Leaver Dept.","2023","30-39","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education","London","Inner London - West","70","[c]","51120","55020"
"Leaver Dept.","2023","30-39","Department for Education","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education","North East (England)","Tees Valley and Durham","15","[c]","43200","40490"
"Leaver Dept.","2023","30-39","Department for Education","North West (England)","Greater Manchester","50","[c]","40000","37660"
"Leaver Dept.","2023","30-39","Department for Education","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","44220","37880"
"Leaver Dept.","2023","30-39","Department for Education","West Midlands (England)","West Midlands","20","[c]","37200","37590"
"Leaver Dept.","2023","30-39","Department for Education","Yorkshire and The Humber","South Yorkshire","25","[c]","41750","38960"
"Leaver Dept.","2023","30-39","Department for Education","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","London","Inner London - West","55","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South West (England)","Devon","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","London","Inner London - West","65","[c]","44720","41660"
"Leaver Dept.","2023","30-39","Department for International Trade","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","London","Inner London - West","105","[c]","48520","53130"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","38500","40720"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities","West Midlands (England)","West Midlands","10","[c]","32860","30190"
