"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Kent","Outside London","50","45","37920","32410"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Lancashire","Outside London","55","55","41560","41510"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","80","75","35630","31270"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Lincolnshire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Merseyside","Outside London","75","70","40340","37680"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","North Yorkshire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","75","75","40460","37680"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Outer London - East and North East","London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Outer London - South","London","50","50","50090","45070"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Outer London - West and North West","London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Outside London","145","140","30850","26350"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","South Yorkshire","Outside London","100","100","48330","51770"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","Outside London","40","40","45080","40590"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Tees Valley and Durham","Outside London","55","50","38270","37680"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","West Central Scotland","Outside London","55","50","41130","38160"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","West Midlands","Outside London","140","140","43360","37680"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","West Wales and The Valleys","Outside London","30","30","44350","41510"
"In post","2023","Declared non-disabled","Ministry of Justice (excl. agencies)","West Yorkshire","Outside London","325","320","40210","37680"
"In post","2023","Declared non-disabled","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","30","30","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Cheshire","Outside London","335","325","42560","40440"
"In post","2023","Declared non-disabled","National Crime Agency","Derbyshire and Nottinghamshire","Outside London","25","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Devon","Outside London","5","5","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Essex","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","95","90","41770","38640"
"In post","2023","Declared non-disabled","National Crime Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Hampshire and Isle of Wight","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Inner London - East","London","395","385","50880","49200"
"In post","2023","Declared non-disabled","National Crime Agency","Kent","Outside London","70","70","45630","45230"
"In post","2023","Declared non-disabled","National Crime Agency","Lancashire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","30","25","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Northern Ireland","Outside London","30","30","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Outer London - South","London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Overseas","Overseas","65","65","48340","47380"
"In post","2023","Declared non-disabled","National Crime Agency","Shropshire and Staffordshire","Outside London","10","5","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","South Yorkshire","Outside London","30","25","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Surrey, East and West Sussex","Outside London","30","25","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","Unknown","Unknown","45","40","47440","47380"
"In post","2023","Declared non-disabled","National Crime Agency","West Central Scotland","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","West Midlands","Outside London","130","125","44090","42110"
"In post","2023","Declared non-disabled","National Crime Agency","West Wales and The Valleys","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Crime Agency","West Yorkshire","Outside London","55","55","43080","42110"
"In post","2023","Declared non-disabled","National Infrastructure Commission","Inner London - West","London","35","35","58960","55080"
"In post","2023","Declared non-disabled","National Infrastructure Commission","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Records of Scotland","Eastern Scotland","Outside London","185","175","40900","38330"
"In post","2023","Declared non-disabled","National Records of Scotland","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","Declared non-disabled","National Savings and Investments","Inner London - West","London","130","130","55580","49640"
"In post","2023","Declared non-disabled","National Savings and Investments","Lancashire","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Savings and Investments","Tees Valley and Durham","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","National Savings and Investments","West Central Scotland","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Northern Ireland Office","Inner London - West","London","50","50","55930","55720"
"In post","2023","Declared non-disabled","Northern Ireland Office","Northern Ireland","Outside London","45","45","36660","37680"
"In post","2023","Declared non-disabled","Office for Budget Responsibility","Inner London - West","London","30","30","53100","54130"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Outside London","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Outside London","25","25","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Cheshire","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Cumbria","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","145","140","48380","41050"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Devon","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","20","20","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","55","50","61110","52750"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","East Wales","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Outside London","10","10","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Essex","Outside London","15","15","[c]","[c]"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","215","200","45240","40650"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","375","360","38710","33130"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Outside London","30","30","67320","69320"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Outside London","30","30","71970","77470"
"In post","2023","Declared non-disabled","Office for Standards in Education, Children's Services and Skills","Inner London - East","London","30","30","[c]","[c]"
