"Status","Year","Age","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","West Central Scotland","G6/G7","10","[c]","58470","56500"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Gas and Electricity Markets","West Central Scotland","SEO/HEO","15","[c]","41080","42000"
"New entrant CS","2023","40-49","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Qualifications and Examinations Regulation","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Qualifications and Examinations Regulation","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Qualifications and Examinations Regulation","West Midlands","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of Rail and Road","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of the Secretary of State for Scotland","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of the Secretary of State for Scotland","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Office of the Secretary of State for Scotland","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Eastern Scotland","AA/AO","110","[c]","23130","22180"
"New entrant CS","2023","40-49","Scottish Government","Eastern Scotland","EO","100","[c]","29490","29100"
"New entrant CS","2023","40-49","Scottish Government","Eastern Scotland","G6/G7","65","[c]","59620","57360"
"New entrant CS","2023","40-49","Scottish Government","Eastern Scotland","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Eastern Scotland","SEO/HEO","110","[c]","39600","38330"
"New entrant CS","2023","40-49","Scottish Government","Highlands and Islands","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Highlands and Islands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Highlands and Islands","SEO/HEO","10","[c]","35630","35020"
"New entrant CS","2023","40-49","Scottish Government","North Eastern Scotland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","North Eastern Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","North Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","North Eastern Scotland","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Southern Scotland","AA/AO","20","[c]","24350","23950"
"New entrant CS","2023","40-49","Scottish Government","Southern Scotland","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Southern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","Southern Scotland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","West Central Scotland","AA/AO","105","[c]","22600","22180"
"New entrant CS","2023","40-49","Scottish Government","West Central Scotland","EO","85","[c]","29610","29100"
"New entrant CS","2023","40-49","Scottish Government","West Central Scotland","G6/G7","25","[c]","60790","58850"
"New entrant CS","2023","40-49","Scottish Government","West Central Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Scottish Government","West Central Scotland","SEO/HEO","80","[c]","39660","37830"
"New entrant CS","2023","40-49","The National Archives","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","The National Archives","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","The National Archives","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","The National Archives","Outer London - West and North West","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Export Finance","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Export Finance","Inner London - West","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Export Finance","Inner London - West","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","East Wales","AA/AO","15","[c]","21110","21200"
"New entrant CS","2023","40-49","UK Statistics Authority","East Wales","EO","15","[c]","25510","25000"
"New entrant CS","2023","40-49","UK Statistics Authority","East Wales","G6/G7","15","[c]","53280","51460"
"New entrant CS","2023","40-49","UK Statistics Authority","East Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","East Wales","SEO/HEO","20","[c]","35060","37690"
"New entrant CS","2023","40-49","UK Statistics Authority","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Hampshire and Isle of Wight","AA/AO","30","[c]","22080","21200"
"New entrant CS","2023","40-49","UK Statistics Authority","Hampshire and Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Hampshire and Isle of Wight","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Hampshire and Isle of Wight","SEO/HEO","15","[c]","34750","34850"
"New entrant CS","2023","40-49","UK Statistics Authority","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Tees Valley and Durham","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Statistics Authority","Tees Valley and Durham","SEO/HEO","10","[c]","35280","34620"
"New entrant CS","2023","40-49","UK Supreme Court","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","UK Supreme Court","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Water Services Regulation Authority","West Midlands","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","East Wales","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","East Wales","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","East Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","East Wales","SEO/HEO","15","[c]","39890","41700"
"New entrant CS","2023","40-49","Welsh Government","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Welsh Government","West Wales and The Valleys","SEO/HEO","15","[c]","39050","36590"
"New entrant CS","2023","50-59","Attorney General's Departments","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Devon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Anglia","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Essex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Inner London - West","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Inner London - West","G6/G7","20","[c]","57870","54170"
"New entrant CS","2023","50-59","Attorney General's Departments","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Inner London - West","SEO/HEO","10","[c]","38860","40400"
"New entrant CS","2023","50-59","Attorney General's Departments","Kent","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Yorkshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Attorney General's Departments","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","East Anglia","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Cabinet Office","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
