"Status","Year","Age","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Ministry of Justice","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Chorley and West Lancashire","20","[c]","25960","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Conwy and Denbighshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Derby","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Devon CC","30","[c]","25660","23850"
"New entrant CS","2023","50-59","Ministry of Justice","Dorset","30","[c]","25400","23850"
"New entrant CS","2023","50-59","Ministry of Justice","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Durham","45","[c]","26160","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","East Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","East Merseyside","10","[c]","26190","21780"
"New entrant CS","2023","50-59","Ministry of Justice","East Riding of Yorkshire","15","[c]","25290","23230"
"New entrant CS","2023","50-59","Ministry of Justice","East Surrey","15","[c]","29500","26630"
"New entrant CS","2023","50-59","Ministry of Justice","East Sussex CC","15","[c]","26290","27350"
"New entrant CS","2023","50-59","Ministry of Justice","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Essex Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Flintshire and Wrexham","30","[c]","24740","23780"
"New entrant CS","2023","50-59","Ministry of Justice","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Gloucestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Greater Manchester South West","15","[c]","24550","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Haringey and Islington","10","[c]","29180","27640"
"New entrant CS","2023","50-59","Ministry of Justice","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Hartlepool and Stockton-on-Tees","15","[c]","22120","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Heart of Essex","15","[c]","23470","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Hertfordshire CC","25","[c]","24530","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Hounslow and Richmond upon Thames","15","[c]","27640","26630"
"New entrant CS","2023","50-59","Ministry of Justice","Isle of Wight","15","[c]","25430","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Kensington & Chelsea and Hammersmith & Fulham","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Kent Thames Gateway","15","[c]","25360","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Kingston upon Hull, City of","10","[c]","23270","23270"
"New entrant CS","2023","50-59","Ministry of Justice","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Lancaster and Wyre","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Leeds","40","[c]","25240","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Leicester","35","[c]","22640","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Leicestershire CC and Rutland","30","[c]","24720","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Lewisham and Southwark","20","[c]","25890","23090"
"New entrant CS","2023","50-59","Ministry of Justice","Lincolnshire CC","20","[c]","26400","26690"
"New entrant CS","2023","50-59","Ministry of Justice","Liverpool","20","[c]","28340","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Luton","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Manchester","20","[c]","24380","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Medway","20","[c]","26560","24070"
"New entrant CS","2023","50-59","Ministry of Justice","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Mid Lancashire","20","[c]","24020","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Monmouthshire and Newport","15","[c]","23040","21780"
"New entrant CS","2023","50-59","Ministry of Justice","North Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","North Nottinghamshire","20","[c]","24930","23230"
"New entrant CS","2023","50-59","Ministry of Justice","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","North and North East Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Norwich and East Norfolk","20","[c]","23390","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Nottingham","35","[c]","25590","21780"
"New entrant CS","2023","50-59","Ministry of Justice","Oxfordshire CC","20","[c]","25400","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Sheffield","10","[c]","27320","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Shropshire","10","[c]","25760","24330"
"New entrant CS","2023","50-59","Ministry of Justice","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","South Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","South Teesside","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","South and West Derbyshire","10","[c]","25260","26270"
"New entrant CS","2023","50-59","Ministry of Justice","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Southend-on-Sea","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Staffordshire CC","35","[c]","27190","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Stoke-on-Trent","10","[c]","21780","21780"
"New entrant CS","2023","50-59","Ministry of Justice","Suffolk CC","55","[c]","24530","23850"
"New entrant CS","2023","50-59","Ministry of Justice","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Tower Hamlets","10","[c]","44320","43650"
"New entrant CS","2023","50-59","Ministry of Justice","Tyneside","15","[c]","24880","23640"
"New entrant CS","2023","50-59","Ministry of Justice","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Wakefield","20","[c]","25270","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Wandsworth","15","[c]","30170","28400"
"New entrant CS","2023","50-59","Ministry of Justice","Warrington","10","[c]","26270","27860"
"New entrant CS","2023","50-59","Ministry of Justice","Warwickshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","West Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","West Northamptonshire","25","[c]","24620","21780"
"New entrant CS","2023","50-59","Ministry of Justice","West Surrey","20","[c]","24740","23640"
"New entrant CS","2023","50-59","Ministry of Justice","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","West Sussex (South West)","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Westminster","20","[c]","40620","35410"
"New entrant CS","2023","50-59","Ministry of Justice","Wiltshire","15","[c]","24370","23230"
"New entrant CS","2023","50-59","Ministry of Justice","Wirral","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Wolverhampton","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Ministry of Justice","Worcestershire CC","25","[c]","24490","23640"
"New entrant CS","2023","50-59","Ministry of Justice","York","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Birmingham","10","[c]","38620","38310"
"New entrant CS","2023","50-59","National Crime Agency","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Lambeth","20","[c]","59270","50090"
"New entrant CS","2023","50-59","National Crime Agency","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","National Crime Agency","Warrington","25","[c]","37970","37180"
"New entrant CS","2023","50-59","National Crime Agency","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Northern Ireland Office","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Office for Standards in Education, Children's Services and Skills","East Sussex CC","[c]","[c]","[c]","[c]"
