"Status","Year","Profession_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Finance","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Eastern Scotland","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Eastern Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","70","[c]","31260","27040"
"New entrant CS","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","35","[c]","28250","25000"
"New entrant CS","2023","Finance","Greater Manchester","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hampshire and Isle of Wight","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Highlands and Islands","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - East","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - East","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - West","London","Heterosexual / straight","60","[c]","45390","40010"
"New entrant CS","2023","Finance","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - West","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inner London - West","London","Unknown","50","[c]","33900","28840"
"New entrant CS","2023","Finance","Lancashire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Merseyside","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Merseyside","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Merseyside","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North Yorkshire","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northern Ireland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northumberland, and Tyne and Wear","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northumberland, and Tyne and Wear","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Northumberland, and Tyne and Wear","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - East and North East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - South","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - South","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - South","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - West and North West","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Shropshire and Staffordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Shropshire and Staffordshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South Yorkshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Surrey, East and West Sussex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Surrey, East and West Sussex","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Tees Valley and Durham","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Central Scotland","Outside London","Heterosexual / straight","30","[c]","26990","22520"
"New entrant CS","2023","Finance","West Central Scotland","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Central Scotland","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Wales and The Valleys","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Wales and The Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Yorkshire","Outside London","Heterosexual / straight","30","[c]","32080","27120"
"New entrant CS","2023","Finance","West Yorkshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","West Yorkshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Geography","Dorset and Somerset","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Geography","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Geography","Dorset and Somerset","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Geography","East Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Geography","East Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Derbyshire and Nottinghamshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset and Somerset","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Dorset and Somerset","Outside London","Undeclared","[c]","[c]","[c]","[c]"
